"lac";"mu";"gam";"laa";"K"
0,4;0;0,003;0,1;50
0,4;0;0,003;0,1;50
0,4;0;0,003;0,1;50
0,4;0;0,003;0,1;50
0,4;0;0,003;0,1;50
0,4;0;0,003;0,1;50
0,4;0;0,003;0,1;50
0,4;0;0,003;0,1;50
0,4;0;0,003;0,1;50
0,4;0;0,003;0,1;50
0,7;0;0,003;0,1;50
0,7;0;0,003;0,1;50
0,7;0;0,003;0,1;50
0,7;0;0,003;0,1;50
0,7;0;0,003;0,1;50
0,7;0;0,003;0,1;50
0,7;0;0,003;0,1;50
0,7;0;0,003;0,1;50
0,7;0;0,003;0,1;50
0,7;0;0,003;0,1;50
0,4;0,3;0,003;0,1;50
0,4;0,3;0,003;0,1;50
0,4;0,3;0,003;0,1;50
0,4;0,3;0,003;0,1;50
0,4;0,3;0,003;0,1;50
0,4;0,3;0,003;0,1;50
0,4;0,3;0,003;0,1;50
0,4;0,3;0,003;0,1;50
0,4;0,3;0,003;0,1;50
0,4;0,3;0,003;0,1;50
0,7;0,3;0,003;0,1;50
0,7;0,3;0,003;0,1;50
0,7;0,3;0,003;0,1;50
0,7;0,3;0,003;0,1;50
0,7;0,3;0,003;0,1;50
0,7;0,3;0,003;0,1;50
0,7;0,3;0,003;0,1;50
0,7;0,3;0,003;0,1;50
0,7;0,3;0,003;0,1;50
0,7;0,3;0,003;0,1;50
0,4;0;0,009;0,1;50
0,4;0;0,009;0,1;50
0,4;0;0,009;0,1;50
0,4;0;0,009;0,1;50
0,4;0;0,009;0,1;50
0,4;0;0,009;0,1;50
0,4;0;0,009;0,1;50
0,4;0;0,009;0,1;50
0,4;0;0,009;0,1;50
0,4;0;0,009;0,1;50
0,7;0;0,009;0,1;50
0,7;0;0,009;0,1;50
0,7;0;0,009;0,1;50
0,7;0;0,009;0,1;50
0,7;0;0,009;0,1;50
0,7;0;0,009;0,1;50
0,7;0;0,009;0,1;50
0,7;0;0,009;0,1;50
0,7;0;0,009;0,1;50
0,7;0;0,009;0,1;50
0,4;0,3;0,009;0,1;50
0,4;0,3;0,009;0,1;50
0,4;0,3;0,009;0,1;50
0,4;0,3;0,009;0,1;50
0,4;0,3;0,009;0,1;50
0,4;0,3;0,009;0,1;50
0,4;0,3;0,009;0,1;50
0,4;0,3;0,009;0,1;50
0,4;0,3;0,009;0,1;50
0,4;0,3;0,009;0,1;50
0,7;0,3;0,009;0,1;50
0,7;0,3;0,009;0,1;50
0,7;0,3;0,009;0,1;50
0,7;0,3;0,009;0,1;50
0,7;0,3;0,009;0,1;50
0,7;0,3;0,009;0,1;50
0,7;0,3;0,009;0,1;50
0,7;0,3;0,009;0,1;50
0,7;0,3;0,009;0,1;50
0,7;0,3;0,009;0,1;50
0,4;0;0,003;1;50
0,4;0;0,003;1;50
0,4;0;0,003;1;50
0,4;0;0,003;1;50
0,4;0;0,003;1;50
0,4;0;0,003;1;50
0,4;0;0,003;1;50
0,4;0;0,003;1;50
0,4;0;0,003;1;50
0,4;0;0,003;1;50
0,7;0;0,003;1;50
0,7;0;0,003;1;50
0,7;0;0,003;1;50
0,7;0;0,003;1;50
0,7;0;0,003;1;50
0,7;0;0,003;1;50
0,7;0;0,003;1;50
0,7;0;0,003;1;50
0,7;0;0,003;1;50
0,7;0;0,003;1;50
0,4;0,3;0,003;1;50
0,4;0,3;0,003;1;50
0,4;0,3;0,003;1;50
0,4;0,3;0,003;1;50
0,4;0,3;0,003;1;50
0,4;0,3;0,003;1;50
0,4;0,3;0,003;1;50
0,4;0,3;0,003;1;50
0,4;0,3;0,003;1;50
0,4;0,3;0,003;1;50
0,7;0,3;0,003;1;50
0,7;0,3;0,003;1;50
0,7;0,3;0,003;1;50
0,7;0,3;0,003;1;50
0,7;0,3;0,003;1;50
0,7;0,3;0,003;1;50
0,7;0,3;0,003;1;50
0,7;0,3;0,003;1;50
0,7;0,3;0,003;1;50
0,7;0,3;0,003;1;50
0,4;0;0,009;1;50
0,4;0;0,009;1;50
0,4;0;0,009;1;50
0,4;0;0,009;1;50
0,4;0;0,009;1;50
0,4;0;0,009;1;50
0,4;0;0,009;1;50
0,4;0;0,009;1;50
0,4;0;0,009;1;50
0,4;0;0,009;1;50
0,7;0;0,009;1;50
0,7;0;0,009;1;50
0,7;0;0,009;1;50
0,7;0;0,009;1;50
0,7;0;0,009;1;50
0,7;0;0,009;1;50
0,7;0;0,009;1;50
0,7;0;0,009;1;50
0,7;0;0,009;1;50
0,7;0;0,009;1;50
0,4;0,3;0,009;1;50
0,4;0,3;0,009;1;50
0,4;0,3;0,009;1;50
0,4;0,3;0,009;1;50
0,4;0,3;0,009;1;50
0,4;0,3;0,009;1;50
0,4;0,3;0,009;1;50
0,4;0,3;0,009;1;50
0,4;0,3;0,009;1;50
0,4;0,3;0,009;1;50
0,7;0,3;0,009;1;50
0,7;0,3;0,009;1;50
0,7;0,3;0,009;1;50
0,7;0,3;0,009;1;50
0,7;0,3;0,009;1;50
0,7;0,3;0,009;1;50
0,7;0,3;0,009;1;50
0,7;0,3;0,009;1;50
0,7;0,3;0,009;1;50
0,7;0,3;0,009;1;50
